site_id,basin,visit_date,date_label,treatment,survey_type,species,stage,capture_animal_state,tad_stage,swab_id,bd_load,year_std,num_days
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11269,598560,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11270,714528.0000000001,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,36,RKS11271,90768,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11272,1074048,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11273,332448,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11274,613584,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,36,RKS11275,200640,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11276,105648.00000000001,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,35,RKS11277,233616,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11278,379824,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,43,RKS11279,34320,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,43,RKS11280,42384,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,44,RKS11281,9456,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,42,RKS11282,4944,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,42,RKS11283,768,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11284,361440,1,383
11493,barrett,2010-08-17,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11285,604896,1,383
11495,barrett,2010-08-17,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,40,RKS11286,148896,1,383
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,38,RKS11287,93983.99999999999,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,41,RKS11288,52080,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,41,RKS11289,151152,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,37,RKS11290,73728,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,37,RKS11291,123696,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,42,RKS11292,171408,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,41,RKS11293,106032,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,39,RKS11294,190752,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,40,RKS11295,51120,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,40,RKS11296,336528,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,41,RKS11297,138720,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,41,RKS11298,128783.99999999999,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,42,RKS11299,0,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,42,RKS11300,1632.0000000000002,1,384
10222,barrett,2010-08-18,5_postexp_1year1mo,control,swab,ramu,tadpole,healthy,42,RKS11301,336.00000000000006,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,42,RKS11303,4752,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11304,41856,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11305,17472,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11306,150192,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11307,13152.000000000002,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11308,23904.000000000004,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11309,66144,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11310,26016,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11311,11424,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11312,105408,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11313,3696,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,sick,42,RKS11314,15168,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11315,66144,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11316,223248,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11317,93983.99999999999,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11318,4080,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11319,85248.00000000001,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11321,316607.99999999994,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11322,26880,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,41,RKS11323,29424,1,384
11491,barrett,2010-08-18,5_postexp_1year1mo,treated,swab,ramu,tadpole,healthy,40,RKS11324,16896,1,384
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,35,RKS11884,130272,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,36,RKS11885,589728,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,36,RKS11886,451488,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,37,RKS11887,511248,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,37,RKS11888,264480,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,36,RKS11889,417072,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,36,RKS11890,650592,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,37,RKS11891,175920,1,407
10222,barrett,2010-09-10,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,37,RKS11892,147552,1,407
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,41,RKS11893,1562736,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,40,RKS11897,2495808,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,41,RKS11898,392016,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,38,RKS11899,600192,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,40,RKS11900,266544,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11901,294528,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,38,RKS11902,437376,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,35,RKS11903,353856,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,subadult,healthy,NA,RKS11904,831936,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,subadult,healthy,NA,RKS11906,1817231.9999999998,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11907,240,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11908,159167.99999999997,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11909,26687.999999999996,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11910,62736,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,subadult,healthy,NA,RKS11911,641040,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11912,28512.000000000004,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,subadult,healthy,NA,RKS11913,184896.00000000003,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11914,192,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11915,62304,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11916,64032,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11917,480,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11918,63552,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11919,116783.99999999999,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11920,18336,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11921,31824,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11922,77280,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11923,48,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11924,106800,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11926,67536,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11927,77424,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11928,48,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11929,110640,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11930,144,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11931,419472,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11932,144,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11933,69168,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11934,72144,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11935,0,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11936,238367.99999999997,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11937,144096,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11938,132240,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11939,80160,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11940,68352,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,40,RKS11941,13536,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11942,7200,1,408
11495,barrett,2010-09-11,6_postexp_1year2mo,control,swab,ramu,tadpole,healthy,41,RKS11943,93936,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,40,RKS11944,268464,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,35,RKS11945,394224,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,34,RKS11946,436176,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,39,RKS11947,777984.0000000001,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11948,18576,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11949,393648,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,34,RKS11950,454464.00000000006,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,35,RKS11951,333312,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,34,RKS11952,364848,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11953,283968,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11954,379920,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11955,487344,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11956,71760,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,39,RKS11957,201456,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,35,RKS11958,755280,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,35,RKS11959,209520,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,37,RKS11960,702671.9999999999,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11961,280704,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11962,371424,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11963,423600,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11964,0,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11965,396432,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,37,RKS11966,86208,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11967,190944,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11968,210864,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11969,260880,1,408
11493,barrett,2010-09-11,6_postexp_1year2mo,treated,swab,ramu,tadpole,healthy,36,RKS11970,13680,1,408
11491,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,41,RKS7490,21312.000000000004,0,-14
11491,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,34,RKS7491,20304.000000000004,0,-14
11491,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,40,RKS7492,17904,0,-14
11491,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,41,RKS7493,32256,0,-14
11491,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,41,RKS7494,18576,0,-14
11495,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS7528,76320,0,-14
11495,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,36,RKS7529,33936,0,-14
11495,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,35,RKS7530,21408,0,-14
11495,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,36,RKS7531,8784,0,-14
11495,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,35,RKS7532,52128,0,-14
11493,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,33,RKS7547,15552.000000000002,0,-14
10222,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS7549,72240,0,-14
10222,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,37,RKS7550,80256,0,-14
10222,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,37,RKS7551,188448,0,-14
10222,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS7552,158112,0,-14
10222,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,36,RKS7553,137856,0,-14
11493,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,33,RKS7554,57600,0,-14
11493,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS7555,68064,0,-14
11493,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,41,RKS7556,88704,0,-14
11469,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,44,RKS7710,240,0,-14
11469,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,subadult,healthy,NA,RKS7711,0,0,-14
11469,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,44,RKS7712,1844112,0,-14
11469,barrett,2009-07-16,0_preexperiment,treated,swab,ramu,tadpole,healthy,41,RKS7713,1824,0,-14
11470,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,42,RKS7714,30384,0,-14
11470,barrett,2009-07-16,0_preexperiment,control,swab,ramu,tadpole,healthy,43,RKS7715,829056,0,-14
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7718,506880,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7719,399504,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7720,1787136,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7721,744864,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7722,889632,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7723,0,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7724,859584.0000000001,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7725,0,0,0
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7747,4224,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7748,156336,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7749,0,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7750,50736,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7751,0,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7753,3264.0000000000005,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,44,RKS7754,139872,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,44,RKS7755,2976,0,-1
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7756,59616,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7757,15456.000000000002,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7758,37968,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7759,1167696,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7760,144,0,0
11469,barrett,2009-07-30,1_experiment,treated,swab,ramu,tadpole,healthy,42,RKS7761,3792,0,0
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7784,111120,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7785,24912.000000000004,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7786,4848,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7787,192,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7788,0,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7789,67008,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7790,381072,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7791,0,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7792,370368,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,44,RKS7793,0,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,41,RKS7794,72960,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,41,RKS7795,15888,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,41,RKS7796,18576,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,41,RKS7797,48096,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,41,RKS7798,29904.000000000004,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7799,344304,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,42,RKS7800,537792,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,41,RKS7801,191760,0,-1
11469,barrett,2009-07-29,1_experiment,treated,swab,ramu,subadult,healthy,NA,RKS7802,50256,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,44,RKS7803,72960,0,-1
11493,barrett,2009-07-29,1_experiment,treated,swab,ramu,tadpole,healthy,40,RKS7804,30384,0,-1
