site_id,location,visit_date,trt_period,category,trt_died,pit_tag_ref,tag_new,length,swab_id,bd_load
10100,upper,2016-06-24,NA,treated,NA,900067000078318,FALSE,70,RKS20935,149920
10100,upper,2016-06-24,NA,treated,NA,900067000078330,FALSE,68,RKS20926,880
10100,upper,2016-06-24,NA,treated,NA,900067000078371,FALSE,58,RKS20940,0
10100,upper,2016-06-24,NA,treated,NA,900067000078373,FALSE,58,RKS20922,7520
10100,upper,2016-06-24,NA,treated,NA,900067000078392,FALSE,54,RKS20924,0
10100,upper,2016-06-24,NA,treated,NA,900067000078421,FALSE,48,RKS20938,1920
10100,upper,2016-06-24,NA,treated,NA,900067000078467,FALSE,56,RKS20932,0
10100,upper,2016-06-24,NA,treated,NA,900067000078471,FALSE,54,RKS20936,0
10100,upper,2016-06-24,NA,treated,NA,900067000078477,FALSE,57,RKS20898,0
10100,upper,2016-06-24,NA,treated,NA,900067000078482,FALSE,59,RKS20939,0
10100,upper,2016-06-24,NA,treated,NA,900067000078489,FALSE,55,RKS20921,0
10100,upper,2016-06-24,NA,treated,NA,982000365440302,FALSE,54,RKS20900,0
10100,upper,2016-06-24,NA,treated,NA,982000365440350,FALSE,62,RKS20937,0
10101,lower,2016-06-25,NA,treated,NA,900043000104603,FALSE,52,RKS21151,1840
10102,lower,2016-06-25,NA,treated,NA,900043000104625,FALSE,48,RKS21097,30960
10101,lower,2016-06-25,NA,treated,NA,900043000104633,FALSE,46,RKS21169,14000
10102,lower,2016-06-25,NA,treated,NA,900043000104634,FALSE,62,RKS21070,0
10101,lower,2016-06-25,NA,treated,NA,900043000104651,FALSE,45,RKS21134,67200
10101,lower,2016-06-25,NA,treated,NA,900043000104658,FALSE,61,RKS21117,960
10101,lower,2016-06-25,NA,treated,NA,900043000104664,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,treated,NA,900043000104666,FALSE,52,RKS21157,0
10101,lower,2016-06-25,NA,treated,NA,900043000104702,FALSE,48,RKS21119,45680
10101,lower,2016-06-25,NA,treated,NA,900043000104706,FALSE,67,RKS21165,560
10101,lower,2016-06-25,NA,treated,NA,900043000104724,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,treated,NA,900043000104731,FALSE,44,RKS21115,1040
10101,lower,2016-06-25,NA,treated,NA,900043000104737,FALSE,45,RKS21133,0
10102,lower,2016-06-25,NA,treated,NA,900043000104748,FALSE,59,RKS21098,1520
10101,lower,2016-06-25,NA,treated,NA,900043000104768,FALSE,47,RKS21166,0
10101,lower,2016-06-25,NA,treated,NA,900043000104775,FALSE,46,RKS21113,29680
10101,lower,2016-06-25,NA,treated,NA,900043000104784,FALSE,43,RKS21160,1040
10101,lower,2016-06-25,NA,treated,NA,900043000104793,FALSE,49,RKS21141,10640
10102,lower,2016-06-25,NA,treated,NA,900043000108216,FALSE,50,RKS21069,24640
10101,lower,2016-06-25,NA,treated,NA,900043000108219,FALSE,48,RKS21139,33520
10101,lower,2016-06-25,NA,treated,NA,900043000108239,FALSE,53,RKS21172,39360
10102,lower,2016-06-25,NA,treated,NA,900043000108274,FALSE,52,RKS21107,960
10102,lower,2016-06-25,NA,treated,NA,900067000064022,FALSE,47,RKS21081,0
10101,lower,2016-06-25,NA,treated,NA,900067000064059,FALSE,48,RKS21114,4480
10101,lower,2016-06-25,NA,treated,NA,900067000064064,FALSE,52,RKS21167,0
10101,lower,2016-06-25,NA,treated,NA,900067000064072,FALSE,50,RKS21170,25920
10101,lower,2016-06-25,NA,treated,NA,900067000064085,FALSE,48,RKS21111,4400
10101,lower,2016-06-25,NA,treated,NA,900067000064094,FALSE,59,RKS21129,15360
10101,lower,2016-06-25,NA,treated,NA,900067000064117,FALSE,43,RKS21116,3040
10102,lower,2016-06-25,NA,treated,NA,900067000064119,FALSE,59,RKS21063,25120
10101,lower,2016-06-25,NA,treated,NA,900067000064152,FALSE,42,RKS21156,5280
10101,lower,2016-06-25,NA,treated,NA,900067000064153,FALSE,53,RKS21130,5920
10101,lower,2016-06-25,NA,treated,NA,900067000064156,FALSE,41,RKS21110,960
10101,lower,2016-06-25,NA,treated,NA,900067000064163,FALSE,53,RKS21123,3040
10102,lower,2016-06-25,NA,treated,NA,900067000064192,FALSE,44,RKS21285,1520
10101,lower,2016-06-25,NA,treated,NA,900067000064193,FALSE,49,RKS21162,3120
10101,lower,2016-06-25,NA,treated,NA,982000365440189,FALSE,64,RKS21109,64800
10101,lower,2016-06-25,NA,treated,NA,982000365440215,FALSE,49,RKS21158,1600
10101,lower,2016-06-25,NA,new,NA,900043000104663,TRUE,45,RKS21122,54400
10102,lower,2016-06-25,NA,new,NA,900067000078014,TRUE,52,RKS21105,960
10102,lower,2016-06-25,NA,new,NA,900067000078023,TRUE,50,RKS21061,2320
10101,lower,2016-06-25,NA,new,NA,900067000078031,TRUE,49,RKS21138,35040
10101,lower,2016-06-25,NA,new,NA,900067000078032,TRUE,47,RKS21164,0
10101,lower,2016-06-25,NA,new,NA,900067000078061,TRUE,46,RKS21176,17840
10102,lower,2016-06-25,NA,new,NA,900067000078073,TRUE,48,RKS21062,5543200
10101,lower,2016-06-25,NA,new,NA,900067000078084,TRUE,46,RKS21163,55920
10101,lower,2016-06-25,NA,new,NA,900067000078089,TRUE,49,RKS21112,11824000
10101,lower,2016-06-25,NA,new,NA,900067000078101,TRUE,47,RKS21173,47040
10101,lower,2016-06-25,NA,new,NA,900067000078111,TRUE,53,RKS21159,2000
10101,lower,2016-06-25,NA,new,NA,900067000078112,TRUE,53,RKS21137,4818880
10101,lower,2016-06-25,NA,new,NA,900067000078117,TRUE,51,RKS21149,9920
10101,lower,2016-06-25,NA,new,NA,900067000078121,TRUE,56,RKS21124,31840
10101,lower,2016-06-25,NA,new,NA,900067000078127,TRUE,41,RKS21118,211360
10101,lower,2016-06-25,NA,new,NA,900067000078132,TRUE,51,RKS21155,48480
10101,lower,2016-06-25,NA,new,NA,900067000078137,TRUE,58,RKS21121,279680
10101,lower,2016-06-25,NA,new,NA,900067000078152,TRUE,48,RKS21135,2160
10101,lower,2016-06-25,NA,new,NA,900067000078157,TRUE,51,RKS21143,960
10101,lower,2016-06-25,NA,new,NA,900067000078167,TRUE,44,RKS21175,15520
10101,lower,2016-06-25,NA,new,NA,900067000078176,TRUE,47,RKS21144,0
10101,lower,2016-06-25,NA,new,NA,900067000078188,TRUE,44,RKS21146,31920
10101,lower,2016-06-25,NA,new,NA,900067000078195,TRUE,48,RKS21179,1200
10101,lower,2016-06-25,NA,new,NA,900067000078207,TRUE,46,RKS21178,560
10101,lower,2016-06-25,NA,new,NA,900067000078209,TRUE,45,RKS21126,0
10101,lower,2016-06-25,NA,new,NA,900067000078225,TRUE,52,RKS21125,3920
10101,lower,2016-06-25,NA,new,NA,900067000078249,TRUE,51,RKS21177,24560
10101,lower,2016-06-25,NA,new,NA,900067000078254,TRUE,45,RKS21171,6080
10101,lower,2016-06-25,NA,new,NA,900067000078257,TRUE,43,RKS21128,694000
10101,lower,2016-06-25,NA,new,NA,900067000078270,TRUE,56,RKS21140,6880
10101,lower,2016-06-25,NA,new,NA,900067000078273,TRUE,49,RKS21168,100320
10101,lower,2016-06-25,NA,new,NA,900067000078274,TRUE,45,RKS21147,4080
10101,lower,2016-06-25,NA,new,NA,900067000078304,TRUE,42,RKS21120,2080
10101,lower,2016-06-25,NA,new,NA,900067000078331,TRUE,40,RKS21136,15680
10101,lower,2016-06-25,NA,new,NA,900067000078338,TRUE,40,RKS21150,6400
10101,lower,2016-06-25,NA,new,NA,900067000078348,TRUE,45,RKS21142,23680
10101,lower,2016-06-25,NA,new,NA,900067000078379,TRUE,46,RKS21131,5650240
10101,lower,2016-06-25,NA,new,NA,900067000078395,TRUE,46,RKS21161,270080
10101,lower,2016-06-25,NA,new,NA,900067000078409,TRUE,44,RKS21108,1040
10101,lower,2016-06-25,NA,new,NA,900067000078436,TRUE,42,RKS21148,1840
10101,lower,2016-06-25,NA,new,NA,900067000078465,TRUE,49,RKS21145,17440
10101,lower,2016-06-25,NA,new,NA,900067000078476,TRUE,52,RKS21174,2572960
10101,lower,2016-06-25,NA,new,NA,900067000078498,TRUE,45,RKS21132,7760
10102,lower,2016-06-25,NA,new,NA,900067000114385,TRUE,62,RKS21106,84000
10101,lower,2016-06-25,NA,new,NA,900067000114401,TRUE,48,RKS20894,880
10101,lower,2016-06-25,NA,new,NA,900067000114404,TRUE,58,RKS21153,2080
10102,lower,2016-06-25,NA,new,NA,900067000114414,TRUE,44,RKS21060,3440
10102,lower,2016-06-25,NA,new,NA,900067000114486,TRUE,44,RKS21101,38080
10102,lower,2016-06-25,NA,new,NA,900067000114489,TRUE,41,RKS21104,4720
10102,lower,2016-06-25,NA,new,NA,900067000114497,TRUE,45,RKS21100,5920
10102,lower,2016-06-25,NA,new,NA,900067000114518,TRUE,49,RKS21103,48000
10102,lower,2016-06-25,NA,new,NA,900067000114528,TRUE,49,RKS21074,22880
10102,lower,2016-06-25,NA,new,NA,900067000114535,TRUE,51,RKS21096,130080
10102,lower,2016-06-25,NA,new,NA,900067000114540,TRUE,44,RKS21065,5440
10102,lower,2016-06-25,NA,new,NA,900067000114542,TRUE,51,RKS21067,9440
10102,lower,2016-06-25,NA,new,NA,900067000114545,TRUE,50,RKS21068,11840
10102,lower,2016-06-25,NA,new,NA,900067000114547,TRUE,52,RKS21071,9280
10102,lower,2016-06-25,NA,new,NA,900067000114550,TRUE,59,RKS21099,139360
10102,lower,2016-06-25,NA,new,NA,900067000114555,TRUE,40,RKS21066,11280
10102,lower,2016-06-25,NA,new,NA,900067000114556,TRUE,49,RKS21102,58240
10102,lower,2016-06-25,NA,new,NA,900067000114557,TRUE,42,RKS21064,5520
10101,lower,2016-06-25,NA,new,NA,900067000114559,TRUE,53,RKS21154,1040
10101,lower,2016-06-25,NA,new,NA,900067000114562,TRUE,53,RKS21152,10480
10102,lower,2016-06-25,NA,new,NA,900067000114573,TRUE,54,RKS21076,16160
10101,lower,2016-06-25,NA,new,NA,900067000078178,TRUE,43,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114431,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114432,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114435,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114437,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114444,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114382,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000078311,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114381,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114396,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114408,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114409,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114411,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114418,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114420,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114423,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114425,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114445,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114446,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114451,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114460,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114465,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114466,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114472,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114474,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114477,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114495,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114568,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114576,FALSE,NA,NA,NA
10101,lower,2016-06-25,NA,new,NA,900067000114386,FALSE,NA,NA,NA
10102,lower,2016-06-25,NA,new,NA,900067000078007,FALSE,NA,NA,NA
10102,lower,2016-06-25,NA,new,NA,900067000078236,FALSE,NA,NA,NA
10102,lower,2016-06-25,NA,new,NA,900067000114387,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900043000108034,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900043000108066,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900043000108073,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900043000108086,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900043000108089,FALSE,58,RKS20953,0
10100,upper,2016-06-25,NA,treated,NA,900043000108098,FALSE,52,RKS20955,3360
10100,upper,2016-06-25,NA,treated,NA,900067000064075,FALSE,58,RKS20964,0
10100,upper,2016-06-25,NA,treated,NA,900067000078041,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078079,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078082,FALSE,68,RKS20959,16400
10100,upper,2016-06-25,NA,treated,NA,900067000078086,FALSE,57,RKS20958,2640
10100,upper,2016-06-25,NA,treated,NA,900067000078142,FALSE,56,RKS20954,880
10100,upper,2016-06-25,NA,treated,NA,900067000078145,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078183,FALSE,62,RKS20957,800
10100,upper,2016-06-25,NA,treated,NA,900067000078310,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078318,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078326,FALSE,60,RKS20960,1840
10100,upper,2016-06-25,NA,treated,NA,900067000078330,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078365,FALSE,54,RKS20952,0
10100,upper,2016-06-25,NA,treated,NA,900067000078392,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078421,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078467,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078471,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,900067000078489,FALSE,NA,NA,NA
10100,upper,2016-06-25,NA,treated,NA,982000365440291,FALSE,56,RKS20956,0
10102,lower,2016-06-26,NA,treated,NA,900043000104602,FALSE,70,RKS20990,0
11858,lower,2016-06-26,NA,treated,NA,900043000104617,FALSE,61,RKS20974,4000
10102,lower,2016-06-26,NA,treated,NA,900043000104625,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000104632,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000104648,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000104658,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000104664,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000104686,FALSE,50,RKS20979,8160
11858,lower,2016-06-26,NA,treated,NA,900043000104694,FALSE,56,RKS20975,3360
10102,lower,2016-06-26,NA,treated,NA,900043000104699,FALSE,51,RKS20998,0
10102,lower,2016-06-26,NA,treated,NA,900043000104701,FALSE,65,RKS20989,2400
12621,lower,2016-06-26,NA,treated,NA,900043000104704,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000104713,FALSE,51,RKS20982,84800
12590,lower,2016-06-26,NA,treated,NA,900043000104718,FALSE,54,RKS20983,156960
10101,lower,2016-06-26,NA,treated,NA,900043000104724,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000104731,FALSE,NA,NA,NA
10102,lower,2016-06-26,NA,treated,NA,900043000104755,FALSE,48,RKS20991,2240
12590,lower,2016-06-26,NA,treated,NA,900043000104766,FALSE,47,RKS20976,0
10102,lower,2016-06-26,NA,treated,NA,900043000104771,FALSE,47,RKS20997,16480
10101,lower,2016-06-26,NA,treated,NA,900043000104772,FALSE,44,RKS21183,5760
10101,lower,2016-06-26,NA,treated,NA,900043000104781,FALSE,48,RKS21189,2171280
10101,lower,2016-06-26,NA,treated,NA,900043000104793,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000108219,FALSE,NA,NA,NA
10102,lower,2016-06-26,NA,treated,NA,900043000108224,FALSE,55,RKS20996,640
10101,lower,2016-06-26,NA,treated,NA,900043000108239,FALSE,NA,NA,NA
10102,lower,2016-06-26,NA,treated,NA,900043000108276,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900043000108285,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064025,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,control,NA,900067000064034,FALSE,48,RKS20977,4240
10101,lower,2016-06-26,NA,treated,NA,900067000064057,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064064,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064066,FALSE,67,RKS20986,0
10101,lower,2016-06-26,NA,treated,NA,900067000064072,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064085,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064094,FALSE,NA,NA,NA
11858,lower,2016-06-26,NA,treated,NA,900067000064105,FALSE,50,RKS21233,259920
10101,lower,2016-06-26,NA,treated,NA,900067000064116,FALSE,NA,NA,NA
10102,lower,2016-06-26,NA,treated,NA,900067000064119,FALSE,NA,NA,NA
11858,lower,2016-06-26,NA,treated,NA,900067000064123,FALSE,44,RKS20973,3200
10102,lower,2016-06-26,NA,treated,NA,900067000064128,FALSE,47,RKS20994,2080
10102,lower,2016-06-26,NA,treated,NA,900067000064132,FALSE,49,RKS20993,51040
10101,lower,2016-06-26,NA,treated,NA,900067000064134,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064142,FALSE,49,RKS20981,9200
10101,lower,2016-06-26,NA,treated,NA,900067000064152,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064153,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,treated,NA,900067000064156,FALSE,NA,NA,NA
11858,lower,2016-06-26,NA,treated,NA,900067000064160,FALSE,59,RKS21231,3360
10102,lower,2016-06-26,NA,treated,NA,900067000064164,FALSE,47,RKS20988,640
10102,lower,2016-06-26,NA,treated,NA,900067000064167,FALSE,45,RKS20995,0
10102,lower,2016-06-26,NA,treated,NA,900067000064175,FALSE,54,RKS20999,0
12621,lower,2016-06-26,NA,treated,NA,900067000078400,FALSE,NA,NA,NA
10102,lower,2016-06-26,NA,treated,NA,982000365440175,FALSE,50,RKS20992,167840
10101,lower,2016-06-26,NA,treated,NA,982000365440215,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114573,FALSE,56,RKS20978,1060545
10101,lower,2016-06-26,NA,new,NA,900043000204664,TRUE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114403,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114428,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078032,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078101,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078111,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078127,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078132,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078137,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078167,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078188,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078207,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078249,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078254,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078274,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114381,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114382,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114389,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114392,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114399,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114407,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114408,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114409,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114418,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114420,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114425,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114432,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114435,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114437,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114444,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114445,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114460,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114466,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114474,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114476,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114477,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114492,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114495,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114508,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114513,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114532,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114551,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114562,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078455,TRUE,54,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114510,TRUE,51,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114549,TRUE,42,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078122,TRUE,48,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078177,TRUE,49,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078250,TRUE,48,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078344,TRUE,46,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000078347,TRUE,60,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114393,TRUE,54,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114406,TRUE,54,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114483,TRUE,48,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114506,TRUE,47,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114512,TRUE,45,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114520,TRUE,56,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114525,TRUE,46,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114534,TRUE,51,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114401,FALSE,NA,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114552,TRUE,53,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114564,TRUE,54,NA,NA
10101,lower,2016-06-26,NA,new,NA,900067000114579,TRUE,51,NA,NA
10102,lower,2016-06-26,NA,new,NA,900067000114436,TRUE,48,NA,NA
10102,lower,2016-06-26,NA,new,NA,900067000114446,FALSE,48,NA,NA
10102,lower,2016-06-26,NA,new,NA,900067000078406,FALSE,NA,NA,NA
10102,lower,2016-06-26,NA,new,NA,900067000114459,FALSE,NA,NA,NA
